chr4	7452861	7453461	.	0,1,2,3,8,9,11,13,21,25,26,27,28,29,30,31,32,33,34,35
chr4	1498424	1499024	.	27,32,33
chr4	7168381	7168981	.	27
chr4	11346146	11346746	.	0,1,3,21
chr4	12531418	12532018	.	0,2
chr4	10159910	10160510	.	0,1,2,3,5,8,9,10,11,12,13,14,15,16,17,18,19,20,21,23,24,25,26,27,28,29,30,32,33
chr4	2342562	2343162	.	2
chr4	18470786	18471386	.	26
chr4	1611424	1612024	.	0,1,2,3,8,9,10,11,12,13,14,16,19,20,21,23,24,25,26,27,28,29,30,31,32,33,34,35
chr4	6487873	6488473	.	0,9,10,11,12,13,19,20,24,25,26,27,30,31,34,35
chr4	14537932	14538532	.	25,26,30,31,32,33
chr4	699994	700594	.	20,24,30,31,34,35
chr4	12375866	12376466	.	0,1,2,3,8,14,15,16,17,23,25,26,28,29,30,31,32,33,34,35
chr4	9893450	9894050	.	30,31,34,35
chr4	18516955	18517555	.	30,31,34,35
chr4	15412117	15412717	.	19,33
chr4	17511859	17512459	.	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,19,20,21,22,24,25,26,28,29,30,31,32,33,34,35
chr4	12029565	12030165	.	0,1,2,3,8,9,11,12,13,16,17,19,21,24,25,26,27,28,29,32,33
chr4	2907408	2908008	.	31,34,35
chr4	1123608	1124208	.	8,20,25,26,30,33
chr4	7651970	7652570	.	0,1,2,3,13,14,16,29,30,31,32,33,34,35
chr4	7337366	7337966	.	9,10,11,12,14,15,16,21,24,25,26,27,29,30,31,34,35
chr4	10393874	10394474	.	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
chr4	12072388	12072988	.	1,3,8,9,10,11,12,13,14,15,16,17,21,23,25,26,28,29,30,31,32,33,34,35
chr4	1423970	1424570	.	1,3,30,32,33,35
chr4	2460484	2461084	.	27,30
chr4	12180436	12181036	.	3,8,25,26,27,28,29,32
chr4	14375312	14375912	.	30,34,35
chr4	5962862	5963462	.	25,26,30,31,32
chr4	6187811	6188411	.	0,13,24,25,26,30,31,32
chr4	10584852	10585452	.	0,1,2,3,7,8,13,15,16,17,21,26,27,28,29,30,31,34,35
chr4	14564995	14565595	.	0,3,19,28,30,31,34
chr4	7471693	7472293	.	0,1,2,3,8,10,13,21,25,26,28,29,30,31,32,33,34,35
chr4	17582933	17583533	.	19,26,30,31,34,35
chr4	17047860	17048460	.	15,30,31,34
chr4	12002575	12003175	.	8,10,11,12,13,14,17,19,20,21,22,24,25,26,27,29,30,31,33,34,35
chr4	11104912	11105512	.	0,1,2,5,6,8,9,10,11,12,13,19,20,21,22,24,25,26,27,28,29
chr4	12318354	12318954	.	30,31,34
chr4	12567582	12568182	.	26,27,31,34
chr4	8007352	8007952	.	1,3,28,29,32,33
chr4	8376632	8377232	.	31
chr4	6615190	6615790	.	30
chr4	5942891	5943491	.	2,3
chr4	3413696	3414296	.	3
chr4	11772392	11772992	.	0,1,2,3,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
chr4	11439932	11440532	.	0,1,2,3,8,10,11,12,13,20,21,24,25,26,27,28,29,30,31,32,33
chr4	14957055	14957655	.	21,30,31,34,35
chr4	16039215	16039815	.	20
chr4	14417165	14417765	.	0,1,2,3,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
chr4	13734461	13735061	.	0,1,2,3,4,7,8,9,10,11,12,13,14,15,16,17,19,20,21,24,25,26,28,29,30,31,32,33,34,35
chr4	14304573	14305173	.	29,33
chr4	14835502	14836102	.	0,1,2,3,8,9,10,11,13,16,19,20,24,25,26,27,28,29,30,31,32,33,34,35
chr4	9833324	9833924	.	0
chr4	12520800	12521400	.	0,1,2,3,8,11,12,13,14,15,16,17,21,25,26,28,29,30,34
chr4	5839917	5840517	.	25,26,34
chr4	6631293	6631893	.	1,14,17,25,26,28,29
chr4	11761438	11762038	.	8,9,10,11,12,13,14,15,16,17,19,20,24,25,26,27,30,31,32,33,34,35
chr4	17312265	17312865	.	4,6,7,8,9,10,11,12,13,14,15,16,17,18,19,21,22,23,24,25,26,27,28,29,32,33
chr4	13907189	13907789	.	8,11,13,16,19,20,24,26,30,31,32,33,34,35
chr4	11306156	11306756	.	0,1,2,3,8,9,13,21,25,26,29,30,31,32,33,34
chr4	11040395	11040995	.	30,31,34,35
chr4	3663092	3663692	.	0,1,2,3,8,9,11,12,14,16,17,21,28,29,30,31,32,33,34,35
chr4	13183587	13184187	.	0,1,2,3,7,8,9,11,13,16,19,20,21,22,24,25,26,29,30,31,32,33,34,35
chr4	928025	928625	.	9,10,11,12,14,16,19,20,24,25,26,27,30,31,33,34,35
chr4	6422185	6422785	.	30,31,34
chr4	11852477	11853077	.	33
chr4	1933384	1933984	.	25,27,28,29,30,31,32,33,34,35
chr4	17377217	17377817	.	20,24,31
chr4	5984084	5984684	.	27
chr4	15296026	15296626	.	0,1,2,3,8,9,10,11,12,13,14,16,19,20,21,23,24,25,26,28,29,30,31,32,33
chr4	17693713	17694313	.	30
chr4	11916556	11917156	.	20,24,27,30,31,34,35
chr4	5709960	5710560	.	0,25,26,28,29,30,33
chr4	6407140	6407740	.	25,26,27,28,29,30,31,32,35
chr4	1383086	1383686	.	0,1,3,25,26,29,32,33
chr4	15454711	15455311	.	0,11,30
chr4	4997667	4998267	.	2,3
chr4	9447120	9447720	.	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35
chr4	16798953	16799553	.	0,1,2,3
chr4	5254484	5255084	.	25,34,35
chr4	8979469	8980069	.	0,1,2,3,5,6,7,8,9,13,19,20,24,25,26,27,28,29,30,31,32,33,34,35
chr4	13446948	13447548	.	26,27,33
chr4	6436294	6436894	.	1,8,11,13,15,16,17,19,20,21,24,25,26,27,29,30,31,32,33,34,35
chr4	14113895	14114495	.	21
chr4	4320501	4321101	.	2,3
chr4	3898566	3899166	.	0,2,3,7,8,9,10,11,12,14,15,17,19,24,25,26,28,29,30,31,32,33,34,35
chr4	14621323	14621923	.	16,25,26,32,33
chr4	12480367	12480967	.	21,35
chr4	10458517	10459117	.	0,2,32
chr4	233602	234202	.	0,1,2,3,4,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
chr4	6906588	6907188	.	0,1,2,3,8,14,15,16,17,27,28,29,30,31,32,33,35
chr4	14067049	14067649	.	26
chr4	708114	708714	.	0,1,2,3,8,9,10,11,12,13,14,15,16,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
chr4	4504259	4504859	.	2,3
chr4	833229	833829	.	26
chr4	4396324	4396924	.	2,3
chr4	16685818	16686418	.	3,25,26,29,30,31,34
chr4	5509720	5510320	.	27
chr4	8685928	8686528	.	30
chr4	14310956	14311556	.	0,1,8,20
chr4	11268907	11269507	.	0,1,3,8,9,10,11,12,13,14,16,19,20,24,25,26,27,28,29,30,31,32,33,34,35
chr4	6015340	6015940	.	1,4,25,31,32
chr4	367150	367750	.	30,31,35
chr4	16753155	16753755	.	20
chr4	9697641	9698241	.	0,1,2,3,8,9,10,11,12,13,14,15,16,17,18,19,21,22,23,24,25,26,27,28,29,32,33
chr4	4373123	4373723	.	2,3
chr4	8906808	8907408	.	2,3,25,26,30,31,32,33
chr4	12763766	12764366	.	0,1,2,3,4,5,7,8,11,13,14,15,16,17,20,21,23,24,25,26,27,28,29,30,31,32,33,34,35
chr4	14872868	14873468	.	30,31,33,34
chr4	14032879	14033479	.	25,26,31
chr4	13880636	13881236	.	25,26,30
chr4	13586099	13586699	.	0,1,2,3,11,13,17,19,20,21,22,24,25,26,30,31,34,35
chr4	4333210	4333810	.	2,3,29
chr4	12361601	12362201	.	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,19,20,21,24,25,26,27,28,29,30,31,33,34,35
chr4	7062646	7063246	.	0,1,2,3,8,9,10,11,12,13,15,17,19,20,21,24,25,26,27,28,29,30,31,32,33,34,35
chr4	5528041	5528641	.	2,3
chr4	866846	867446	.	30,31,32,33,34,35
chr4	728422	729022	.	25,30,31,32,34,35
chr4	13014806	13015406	.	0,1,2,3,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,34
chr4	507250	507850	.	0,30,31,34
chr4	130315	130915	.	0,1,2,3,9,10,12,19,21,25,26,28,29
chr4	4071921	4072521	.	1,8,9,10,11,12,13,14,15,16,17,19,20,24,25,26,27,29,31,32,33
chr4	13193625	13194225	.	32,33
chr4	17271387	17271987	.	0,1,2,3,8,9,10,11,12,13,14,15,16,19,20,21,24,25,26,28,29,30,31,32,33,34,35
chr4	12225276	12225876	.	0,1,2,3,8,9,10,11,12,13,14,16,17,19,20,21,24,25,26,27,28,29,30,31,32,33,34,35
chr4	2008263	2008863	.	2,3
chr4	8825944	8826544	.	0,1,2,3,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,32
chr4	15203852	15204452	.	0,1,2,3,8,9,10,11,12,13,14,15,16,17,19,21,23,24,25,26,27,28,29,30,31,32,33,34,35
chr4	9341446	9342046	.	25,26,30,33
chr4	8973844	8974444	.	32,33,34,35
chr4	6237957	6238557	.	0
chr4	9257494	9258094	.	0,1,2,3,7,8,9,10,11,12,13,14,15,16,18,19,20,21,22,24,25,26,27,28,29,32,33
chr4	12666991	12667591	.	0,1,2,3,8,9,10,11,12,20,21,24,25,26,27,28,29,30,31,32,33,34,35
chr4	11661200	11661800	.	0,1,2,3,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,34,35
chr4	9752640	9753240	.	0,1,2,3,8,9,10,11,12,13,14,15,16,17,19,20,21,24,25,26,28,29,30,31,32,33,35
chr4	764492	765092	.	26,30
chr4	18175095	18175695	.	9,10,11,12,14,17,19,20,21,22,24,30,31,35
chr4	13556725	13557325	.	25,26,27
chr4	11863192	11863792	.	8,28,29,32,33
chr4	17740189	17740789	.	0,1,2,3,8,25,26,28,29,32
chr4	18052449	18053049	.	0,1,2,3,8,9,10,11,12,13,14,15,16,17,19,20,21,22,23,24,25,26,27,28,29,32,33
chr4	13677970	13678570	.	30,31
chr4	6674575	6675175	.	21
chr4	5255058	5255658	.	25,30,33,34
chr4	13093587	13094187	.	1,8,10,13,16,17,19,30,31,32,33,34,35
chr4	14960278	14960878	.	0,1,2,3,7,8,9,10,11,12,13,14,16,17,19,20,21,24,25,26,28,29,30,31,32,33,34,35
chr4	925372	925972	.	9,10,11,12,14,15,16,17,19,20,21,24,25,26,27,30,31,34,35
chr4	11271472	11272072	.	0,1,2,3,8,9,10,11,12,13,14,15,16,17,19,21,24,25,26,27,28,29,30,31,32,33,34,35
chr4	293750	294350	.	30,32,34,35
chr4	16625119	16625719	.	0,1,3,20,24,30
chr4	7462179	7462779	.	0,1,2,3,4,5,6,8,9,10,11,12,13,14,15,16,17,18,19,20,21,23,24,25,26,27,28,29,30,31,32,33,34,35
chr4	10160846	10161446	.	8,11,14,15,16,17,21,25,26,27,29,30,31
chr4	17687502	17688102	.	0,1,2,3,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
chr4	9786663	9787263	.	0
chr4	1596008	1596608	.	3
chr4	16980438	16981038	.	0,1,2,3,5,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,25,26,27,29,30,31,32,33,34,35
chr4	15439491	15440091	.	20,24,25,26,30,31,34,35
chr4	17908802	17909402	.	1,2,3,25,26,31,34
chr4	8175071	8175671	.	1,25,26,30,31,34
chr4	10717896	10718496	.	0,1,2,3,4,5,6,8,10,11,12,13,14,15,16,17,18,19,21,22,23,24,25,26,27,28,29,32,33
chr4	13769657	13770257	.	0,1,2,3,8,9,10,11,12,13,14,19,20,21,23,24,25,26,27,28,29,30,31,32,33,34,35
chr4	16566258	16566858	.	31,33
chr4	17595866	17596466	.	31,34,35
chr4	9177451	9178051	.	0,2,3,25,26,31,32,33
chr4	18565154	18565754	.	0,1,3,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,29,30,31,32,33,35
chr4	1247563	1248163	.	34
chr4	8984478	8985078	.	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,19,20,21,24,25,26,27,28,29,30,31,32,33,34,35
chr4	375373	375973	.	0,1,2,3,8,9,10,11,12,13,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35
chr4	9931164	9931764	.	0,2,25,26,27,32,33
chr4	10603998	10604598	.	25
chr4	11753455	11754055	.	1,8,19,21,24,25,26,27,29,30,31,32,33,34,35
chr4	2236014	2236614	.	2
chr4	5772516	5773116	.	25,26,27,33
chr4	15822892	15823492	.	0,1,2,3,4,6,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,33,34,35
chr4	15998204	15998804	.	25,26,30
chr4	17629974	17630574	.	14,15,21,22,34,35
chr4	8385163	8385763	.	0,9,10,12,14,15,21,22,24,25,26,28,29,30,31,32,33,34,35
chr4	3123734	3124334	.	2,3
chr4	16674681	16675281	.	0,1,2,3,8,9,10,11,12,13,15,18,19,21,22,23,24,25,26,28,29,33
chr4	12431486	12432086	.	19,24,25,26,30,31,34,35
chr4	10652809	10653409	.	32
chr4	16787594	16788194	.	26
chr4	7840298	7840898	.	17,28
chr4	6792897	6793497	.	0,1,2,3,8,10,11,13,14,15,16,17,21,23,25,26,27,28,29,30,31,32,33,34,35
chr4	14554552	14555152	.	26
chr4	16242977	16243577	.	19,20,21,24,26,30,31
chr4	13513552	13514152	.	1,10,11,12,13,15,20,24,25,26,27,30,31,32,33,34,35
chr4	15292923	15293523	.	1,3,8,9,10,11,12,13,14,15,16,17,19,20,21,24,25,26,27,28,29
chr4	6471431	6472031	.	27
chr4	10465170	10465770	.	0,1,2,8,9,10,11,12,13,14,16,17,19,20,21,24,25,26,27,28,29,30,31,32,33,34,35
chr4	1175467	1176067	.	0,1,2,8,22,25,28,29,30,31,32,33,34,35
chr4	18065682	18066282	.	0,1,2,3,4,6,7,8,11,12,13,14,15,16,17,21,23,24,25,26,28,29,30,31,32,33,34,35
chr4	12564646	12565246	.	0,1,2,3,6,8,9,10,11,12,13,14,15,16,17,19,20,21,22,23,24,25,26,27,28,29,31,32,33,34,35
chr4	10528748	10529348	.	2
chr4	10175955	10176555	.	30,34,35
chr4	6101730	6102330	.	0,2,3,8,32,33
chr4	1112155	1112755	.	25,30,31,32,33,35
chr4	14055777	14056377	.	26,27
chr4	8574571	8575171	.	25,31
chr4	10979350	10979950	.	0,1,2,3,8,11,12,13,20,21,23,25,26,27,28,29,30,31,32,33,34,35
chr4	7747810	7748410	.	8,9,10,11,12,13,14,15,16,17,19,20,24,25,26,27,30,31
chr4	5927456	5928056	.	0,1,3,8,9,10,11,12,13,15,16,19,20,21,24,25,26,27,28,29,30,31,32,33,34,35
chr4	9984338	9984938	.	26
chr4	2670211	2670811	.	1,3,8,9,10,11,12,13,14,15,17,19,20,22,24,27,30,31,32,33,34,35
chr4	6867514	6868114	.	8,9,10,11,12,13,14,15,16,17,19,24,25,26,27,29,30,31,32,33,34,35
chr4	13375088	13375688	.	34
chr4	11531140	11531740	.	3
chr4	7355087	7355687	.	0,1,2,3,4,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
chr4	10330809	10331409	.	25,26
chr4	18456901	18457501	.	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
chr4	9788322	9788922	.	0,1,2,3,8,9,10,11,12,13,14,15,16,17,19,20,21,24,25,26,27,28,29,30,31,32,33,34,35
chr4	15268076	15268676	.	0,1,2,3,4,7,8,9,10,11,12,13,19,20,21,25,26,28,29,30,31,32,33,34,35
chr4	6736022	6736622	.	34
chr4	1229820	1230420	.	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
chr4	13553556	13554156	.	0
chr4	7038566	7039166	.	19,25,26,30,31
chr4	12508516	12509116	.	0,1,2,3,4,7,8,11,12,13,21,25,26,29,30,31,32,33,34,35
chr4	13337496	13338096	.	0,1,2,3,8,9,10,11,12,13,14,15,16,17,19,20,21,24,25,26,27,28,29,30,31,32,33,34,35
chr4	10249521	10250121	.	0,1,2,3,8,9,10,11,12,13,14,15,16,17,19,20,21,24,25,26,27,28,29,32,33
chr4	6967220	6967820	.	1,3,8,10,11,13,19,20,25,26,28,30,31,32,33,34,35
chr4	11947922	11948522	.	1
chr4	5000273	5000873	.	27
chr4	17948021	17948621	.	0,1,2,3,12,13,19,24,25,26,28,29,30,33
chr4	12563950	12564550	.	1,2,26,28,30
chr4	16951639	16952239	.	0,1,2,3,8,9,10,11,12,13,14,15,16,17,19,21,24,25,26,28,29,30
chr4	18120993	18121593	.	8,12,23,26,28,29
chr4	13000513	13001113	.	0,1,2,3,4,6,7,8,9,10,11,12,13,14,15,16,17,19,20,21,24,25,26,27,28,29,30,31,32,33,34,35
chr4	13070849	13071449	.	0,1,2,3,8,9,10,11,12,13,14,15,16,17,19,20,21,23,24,25,26,27,28,29,30,31,32,33,34,35
chr4	18461225	18461825	.	30,31,34
chr4	1193188	1193788	.	0
chr4	6188485	6189085	.	0,1,2,3,8,11,21,24,25,26,28,29,30,31,32,33,34,35
chr4	17805869	17806469	.	26
chr4	10061027	10061627	.	10,12,13,14,17,19,21,30,31,32,33,34,35
chr4	12266643	12267243	.	25,26
chr4	5446763	5447363	.	0,1,3,8,9,11,13,14,15,16,17,19,20,21,24,25,26,27,28,29,30,31,32,33,34,35
chr4	13318997	13319597	.	26,30,31,34,35
chr4	7522585	7523185	.	0,28,32,33
chr4	16758780	16759380	.	11,12,21,22
chr4	14939907	14940507	.	8,26
chr4	12237770	12238370	.	27
chr4	2718556	2719156	.	13,25,26,27,28,30,31,32,33,34,35
chr4	12173220	12173820	.	8,25,26,28,29,30,31,32,33,34,35
chr4	15856393	15856993	.	1,34,35
chr4	10508096	10508696	.	0,1,2,3,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,24,25,26,27,28,29,31,32,33
chr4	4969472	4970072	.	3
chr4	1438665	1439265	.	2,28,30,31,32,33,34,35
chr4	10511241	10511841	.	8,9,11,15,16,17,19,24,25,26,30,31,34
chr4	1688195	1688795	.	33
chr4	2142187	2142787	.	2,3
chr4	10599685	10600285	.	0,1,2,3,8,11,13,14,15,16,17,18,21,23,25,26,28,29,30,31,32,33,34,35
chr4	15563307	15563907	.	20,26,30,31,32,33,34,35
chr4	13394667	13395267	.	3,13,26
chr4	1961487	1962087	.	2
chr4	14875393	14875993	.	30,31,35
chr4	306225	306825	.	0,2,3,13,20,21,26,29,30,31,32,33,34,35
chr4	17476732	17477332	.	0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,16,17,21,24,25,26,28,29,30,31,32,33,34,35
chr4	15662649	15663249	.	0,1,2,3,7,8,10,11,12,13,20,21,24,25,26,27,28,29
chr4	4617399	4617999	.	2,3
chr4	8056999	8057599	.	0,1,2,3,4,5,6,7,8,11,13,14,15,16,20,21,24,25,26,27,28,29,30,31,32,33,34,35
chr4	12134630	12135230	.	0,1,3,8,9,10,11,12,13,16,19,20,24,25,26,28,29,30,31,32,33,34,35
chr4	12319717	12320317	.	0,1,2,3,4,5,7,8,9,10,11,12,13,20,21,22,25,26,27,28,29,30,31,32,33,34,35
chr4	4218484	4219084	.	2,3
chr4	14890885	14891485	.	0,1,2,3,7,8,9,10,11,13,14,15,16,17,19,20,21,22,24,25,26,28,29,30,31,32,33,34,35
chr4	1657798	1658398	.	2,3
chr4	17036665	17037265	.	32
chr4	8572879	8573479	.	0,2,5,7,8,25,26,27,29,30,31,32,33,34,35
chr4	4538586	4539186	.	29
chr4	416595	417195	.	30,34
chr4	14305068	14305668	.	26
chr4	8244199	8244799	.	26,27
chr4	10610952	10611552	.	25,26,33,34
chr4	7924997	7925597	.	32,35
chr4	16110476	16111076	.	0,1,2,8,20,21,32,33,35
chr4	2447848	2448448	.	0,1,2,3,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,24,25,26,27,28,29,30,31,32,33,34,35
chr4	17247542	17248142	.	1
chr4	1984872	1985472	.	33
chr4	6220617	6221217	.	0,1,2,3,4,6,7,8,9,10,11,12,13,14,16,21,24,25,26,27,28,29,30,31,32,33,34,35
chr4	17581206	17581806	.	13,25,26,31
chr4	9753659	9754259	.	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,19,20,21,24,25,26,27,28,29,32,33
chr4	15362672	15363272	.	0,1,14,25,30,31,32,33,34,35
chr4	8843256	8843856	.	0,1,2,3,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
chr4	1267956	1268556	.	21,25,27,30,31,34,35
chr4	1359322	1359922	.	1,34,35
chr4	12911543	12912143	.	1
chr4	16477523	16478123	.	0,1,25,26,27,30,33,34
chr4	1372979	1373579	.	0,2,14,17,28,29,30,32,33
chr4	16478238	16478838	.	26
chr4	10821620	10822220	.	1,3,8,9,10,11,12,13,14,15,16,17,19,20,24,25,26,27,29,30,31,34,35
chr4	10000024	10000624	.	0,1,4,8,11,12,13,14,15,16,17,19,24,25,26,27,28,29,30,31,32,33,34,35
chr4	2118348	2118948	.	0,1,2,3,8,9,13,14,15,16,17,28,29,30,31,35
chr4	7612345	7612945	.	9,27,30
chr4	9903599	9904199	.	27,32
chr4	2778586	2779186	.	0,1,2,3,8,11,13,14,16,21,25,26,27,28,29,30,31,32,33,34,35
chr4	12917292	12917892	.	25,26,30,33
chr4	6455460	6456060	.	27
chr4	10382	10982	.	0,1,2,3,8,9,10,11,12,13,19,20,21,23,25,26,28,29,30,31,32,33,34,35
chr4	18085875	18086475	.	26
chr4	1380689	1381289	.	14,33
chr4	9937272	9937872	.	20,30,31,34,35
chr4	12957468	12958068	.	0
chr4	9950181	9950781	.	25,26,30
chr4	1430476	1431076	.	33
chr4	6425548	6426148	.	19,20,24,25,26,27,30,31,34,35
chr4	13051288	13051888	.	0,1,2,3,8,9,10,11,12,13,14,15,16,17,19,20,24,25,26,30,31,32,33,34,35
chr4	8304468	8305068	.	0,1,2,3,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,25,26,27,28,29,30,31,32,33,34,35
chr4	2433449	2434049	.	0,1,3,8,13,25,26,27,28,29,31,32,33,34
chr4	16464677	16465277	.	0
chr4	8980195	8980795	.	30,31,34,35
chr4	11472692	11473292	.	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
chr4	14279858	14280458	.	2
chr4	6288523	6289123	.	0,1,2,3,4,6,7,8,11,13,14,16,17,21,24,25,26,28,29,30,31,32,33,34,35
chr4	7355684	7356284	.	0,1,3,25,26,29,31,32
chr4	18510373	18510973	.	8,9,10,11,12,13,14,15,19,21,22,24,25,26,28,29,30,31
chr4	14999877	15000477	.	14,15,16,17,26,27,29,30,31,34,35
chr4	16335475	16336075	.	8,9,10,11,12,19,20,24,25,26,27,30,31,32,33,34,35
chr4	10651524	10652124	.	0,1,3,8,12,13,14,16,28,29,30,31,32,33,34
chr4	17737765	17738365	.	0,1,2,3,8,9,10,11,12,13,14,15,16,17,24,25,26,28,29,30,31,32,33,34,35
chr4	6436836	6437436	.	25,27,31,32,33
chr4	18179506	18180106	.	0,1,2,3,21
chr4	16055803	16056403	.	11,14,30,31,33,34
chr4	7512199	7512799	.	30,31,32,33,34,35
chr4	5771832	5772432	.	2,25,26,27,28,30,32,33,34
chr4	14785461	14786061	.	0,1,2,3,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,31,32,33,34,35
chr4	6826310	6826910	.	1,11,13,17,24,25,26,27,30,31,32,33,34,35
chr4	13341280	13341880	.	0,1,2,8,13,24,25,26,28,29,30,31,32,33,34,35
chr4	13352316	13352916	.	0,1,2,22
chr4	12436490	12437090	.	0,1,2,3,4,5,6,8,9,10,11,12,13,14,15,16,17,20,21,22,24,25,26,27,28,29
chr4	6889991	6890591	.	0,2,3,4,6,7,13,14,16,17,25,26,27,28,29,34
chr4	11529662	11530262	.	0,1,2,3,9,10,11,19,21,24,25,26,27,28,29,30,31,32,33,34,35
chr4	14620698	14621298	.	9,10,11,12,13,14,15,16,17,19,20,24,25,26,27,30,31,34,35
chr4	11646394	11646994	.	0,1,2,3,8,25,26,27,28,29,30,31,32,33,34,35
chr4	484849	485449	.	0,1,2,3,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
chr4	11381826	11382426	.	1
chr4	17192139	17192739	.	0,1,8,9,10,11,12,13,14,15,16,17,19,20,21,22,24,25,26,30,31,32,33,34,35
chr4	16788277	16788877	.	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
chr4	14088534	14089134	.	25,26,27
chr4	5391233	5391833	.	0,1,2,3,9,11,13,19,24,25,26,27,28,29,30,31,32,33,34,35
chr4	7298459	7299059	.	0,1,2,3,6,8,9,10,11,12,13,14,15,16,17,18,19,20,21,24,25,26,27,28,29,30,31,32,33,34
chr4	1154108	1154708	.	31
chr4	2634854	2635454	.	0,1,2,3,8,9,10,11,12,13,14,16,17,19,20,21,22,25,28,29,30,31,32,33,34,35
chr4	9998891	9999491	.	33
chr4	8283656	8284256	.	0,1,3,31,32
chr4	1232518	1233118	.	2,28,29,32,33
chr4	18215076	18215676	.	0,1,2,3,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,32,33
chr4	423527	424127	.	35
chr4	16972185	16972785	.	0,1,3,8,29,30,31,32,33,34,35
chr4	9411048	9411648	.	28
chr4	17016620	17017220	.	25,30,31
chr4	15096786	15097386	.	0
chr4	7683288	7683888	.	0,1,2,3,5,6,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
chr4	5025045	5025645	.	25,26,27,33
chr4	6853872	6854472	.	0,1,2,3,8,9,10,11,12,13,14,16,17,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
chr4	14646718	14647318	.	1,10,11,12,13,14,16,17,19,21,24,25,26,27,28,32,33
chr4	591713	592313	.	0,1,2,3,4,8,10,13,14,17,24,25,26,28,29,31,34,35
chr4	12830122	12830722	.	30,31
chr4	7302188	7302788	.	25,26,27
chr4	8784215	8784815	.	19,20,24
chr4	1337213	1337813	.	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
chr4	601099	601699	.	10,11,12,13,15,17,24,25,26,27,29,30,31,34,35
chr4	17536708	17537308	.	25,26
chr4	16083624	16084224	.	0,1,2,3,8,9,10,11,12,13,14,15,16,17,19,20,24,25,26,27,29,30,31,32,33,34,35
chr4	12365885	12366485	.	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,19,20,21,22,24,25,26,27,28,29,30,31,32,33,34,35
chr4	14865627	14866227	.	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,21,22,25,26,29,30,31,34,35
chr4	14027115	14027715	.	26,27
